70,71,66,0.25,0
70.25,76,69,0.25,0
70.5,68,64,0.25,0
70.75,71,66,0.25,0
71,80,71,0.25,0
71.25,68,64,0.25,0
71.5,71,66,0.25,0
71.75,80,71,0.25,0
72,71,66,0.25,0
72.25,75,68,0.25,0
72.5,78,70,0.25,0
72.75,83,73,0.25,0
73,87,75,0.25,0
73.25,90,77,0.25,0
73.5,95,80,0.25,0
73.75,90,77,0.25,0
74,87,75,0.25,0
74.25,83,73,0.25,0
74.5,78,70,0.25,0
74.75,75,68,0.25,0
75,76,69,0.25,0
75.25,80,71,0.25,0
75.5,85,74,0.25,0
75.75,76,69,0.25,0
76,80,71,0.25,0
76.25,83,73,0.25,0
76.5,71,66,0.25,0
76.75,76,69,0.25,0
77,81,72,0.25,0
77.25,71,66,0.25,0
77.5,76,69,0.25,0
77.75,80,71,0.25,0
78,71,66,0.25,0
78.25,75,68,0.25,0
78.5,78,70,0.25,0
78.75,83,73,0.25,0
79,87,75,0.25,0
79.25,90,77,0.25,0
79.5,95,80,0.25,0
79.75,90,77,0.25,0
80,87,75,0.25,0
80.25,83,73,0.25,0
80.5,78,70,0.25,0
80.75,75,68,0.25,0
81,76,69,0.25,0
81.25,80,71,0.25,0
81.5,85,74,0.25,0
81.75,76,69,0.25,0
82,80,71,0.25,0
82.25,83,73,0.25,0
82.5,71,66,0.25,0
82.75,76,69,0.25,0
83,81,72,0.25,0
83.25,71,66,0.25,0
83.5,76,69,0.25,0
83.75,80,71,0.25,0
84,71,66,0.25,0
84.25,76,69,0.25,0
84.5,81,72,0.25,0
84.75,71,66,0.25,0
85,76,69,0.25,0
85.25,80,71,0.25,0
85.5,68,64,0.25,0
85.75,71,66,0.25,0
86,78,70,0.25,0
86.25,68,64,0.25,0
86.5,71,66,0.25,0
86.75,76,69,0.25,0
87,68,64,0.25,0
87.25,71,66,0.25,0
87.5,76,69,0.25,0
87.75,68,64,0.25,0
88,71,66,0.25,0
88.25,76,69,0.25,0
88.5,68,64,0.25,0
88.75,71,66,0.25,0
89,76,69,0.25,0
89.25,68,64,0.25,0
89.5,71,66,0.25,0
89.75,76,69,0.25,0
90,68,64,0.25,0
90.25,71,66,0.25,0
90.5,76,69,0.25,0
90.75,68,64,0.25,0
91,71,66,0.25,0
91.25,76,69,0.25,0
91.5,68,64,0.25,0
91.75,71,66,0.25,0
92,76,69,0.25,0
92.25,68,64,0.25,0
92.5,71,66,0.25,0
92.75,76,69,0.25,0
93,67,64,0.25,0
93.25,72,67,0.25,0
93.5,76,69,0.25,0
93.75,67,64,0.25,0
94,72,67,0.25,0
94.25,76,69,0.25,0
94.5,65,62,0.25,0
94.75,72,67,0.25,0
95,76,69,0.25,0
95.25,64,62,0.25,0
95.5,72,67,0.25,0
95.75,76,69,0.25,0
96,62,61,0.25,0
96.25,72,67,0.25,0
96.5,74,68,0.25,0
96.75,62,61,0.25,0
97,72,67,0.25,0
97.25,74,68,0.25,0
97.5,64,62,0.25,0
97.75,72,67,0.25,0
98,74,68,0.25,0
98.25,65,62,0.25,0
98.5,72,67,0.25,0
98.75,74,68,0.25,0
99,65,62,0.25,0
99.25,71,66,0.25,0
99.5,74,68,0.25,0
99.75,69,65,0.25,0
100,71,66,0.25,0
100.25,74,68,0.25,0
100.5,67,64,0.25,0
100.75,71,66,0.25,0
101,74,68,0.25,0
101.25,65,62,0.25,0
101.5,71,66,0.25,0
101.75,74,68,0.25,0
102,65,62,0.25,0
102.25,71,66,0.25,0
102.5,74,68,0.25,0
102.75,64,62,0.25,0
103,71,66,0.25,0
103.25,74,68,0.25,0
103.5,65,62,0.25,0
103.75,71,66,0.25,0
104,74,68,0.25,0
104.25,64,62,0.25,0
104.5,71,66,0.25,0
104.75,74,68,0.25,0
105,64,62,0.25,0
105.25,69,65,0.25,0
105.5,72,67,0.25,0
105.75,64,62,0.25,0
106,72,67,0.25,0
106.25,76,69,0.25,0
106.5,64,62,0.25,0
106.75,71,66,0.25,0
107,74,68,0.25,0
107.25,64,62,0.25,0
107.5,69,65,0.25,0
107.75,72,67,0.25,0
108,65,62,0.25,0
108.25,69,65,0.25,0
108.5,72,67,0.25,0
108.75,65,62,0.25,0
109,69,65,0.25,0
109.25,71,66,0.25,0
109.5,65,62,0.25,0
109.75,69,65,0.25,0
110,72,67,0.25,0
110.25,65,62,0.25,0
110.5,69,65,0.25,0
110.75,71,66,0.25,0
111,66,63,0.25,0
111.25,69,65,0.25,0
111.5,72,67,0.25,0
111.75,66,63,0.25,0
112,69,65,0.25,0
112.25,71,66,0.25,0
112.5,66,63,0.25,0
112.75,69,65,0.25,0
113,72,67,0.25,0
113.25,66,63,0.25,0
113.5,69,65,0.25,0
113.75,71,66,0.25,0
114,68,64,0.25,0
114.25,71,66,0.25,0
114.5,76,69,0.25,0
114.75,68,64,0.25,0
115,71,66,0.25,0
115.25,76,69,0.25,0
115.5,68,64,0.25,0
115.75,71,66,0.25,0
116,76,69,0.25,0
116.25,68,64,0.25,0
116.5,73,67,0.25,0
116.75,76,69,0.25,0
117,69,65,0.25,0
117.25,72,67,0.25,0
117.5,77,69,0.25,0
117.75,69,65,0.25,0
118,72,67,0.25,0
118.25,77,69,0.25,0
118.5,69,65,0.25,0
118.75,72,67,0.25,0
119,76,69,0.25,0
119.25,69,65,0.25,0
119.5,72,67,0.25,0
119.75,75,68,0.25,0
120,68,64,0.25,0
120.25,71,66,0.25,0
120.5,76,69,0.25,0
120.75,68,64,0.25,0
121,71,66,0.25,0
121.25,76,69,0.25,0
121.5,68,64,0.25,0
121.75,71,66,0.25,0
122,76,69,0.25,0
122.25,68,64,0.25,0
122.5,71,66,0.25,0
122.75,76,69,0.25,0
123,69,65,0.25,0
123.25,72,67,0.25,0
123.5,79,71,0.25,0
123.75,69,65,0.25,0
124,72,67,0.25,0
124.25,77,69,0.25,0
124.5,69,65,0.25,0
124.75,72,67,0.25,0
125,76,69,0.25,0
125.25,69,65,0.25,0
125.5,72,67,0.25,0
125.75,75,68,0.25,0
126,68,64,0.25,0
126.25,71,66,0.25,0
126.5,77,69,0.25,0
126.75,68,64,0.25,0
127,71,66,0.25,0
127.25,76,69,0.25,0
127.5,68,64,0.25,0
127.75,71,66,0.25,0
128,77,69,0.25,0
128.25,68,64,0.25,0
128.5,71,66,0.25,0
128.75,76,69,0.25,0
129,70,65,0.25,0
129.25,73,67,0.25,0
129.5,79,71,0.25,0
129.75,70,65,0.25,0
130,73,67,0.25,0
130.25,78,70,0.25,0
130.5,70,65,0.25,0
130.75,73,67,0.25,0
131,79,71,0.25,0
131.25,70,65,0.25,0
131.5,73,67,0.25,0
131.75,78,70,0.25,0
132,74,68,0.25,0
132.25,77,69,0.25,0
132.5,85,74,0.25,0
132.75,74,68,0.25,0
133,77,69,0.25,0
133.25,83,73,0.25,0
133.5,74,68,0.25,0
133.75,77,69,0.25,0
134,85,74,0.25,0
134.25,74,68,0.25,0
134.5,77,69,0.25,0
134.75,83,73,0.25,0
135,77,69,0.25,0
135.25,80,71,0.25,0
135.5,86,75,0.25,0
135.75,77,69,0.25,0
136,80,71,0.25,0
136.25,86,75,0.25,0
136.5,76,69,0.25,0
136.75,80,71,0.25,0
137,85,74,0.25,0
137.25,74,68,0.25,0
137.5,80,71,0.25,0
137.75,83,73,0.25,0
138,73,67,0.25,0
138.25,76,69,0.25,0
138.5,83,73,0.25,0
138.75,73,67,0.25,0
139,76,69,0.25,0
139.25,81,72,0.25,0
139.5,72,67,0.25,0
139.75,75,68,0.25,0
140,81,72,0.25,0
140.25,72,67,0.25,0
140.5,75,68,0.25,0
140.75,81,72,0.25,0
141,71,66,0.25,0
